17102,1,12.0
17103,1,5.0
17104,1,46.0
17105,1,5.0
17113,1,16.0
17117,1,12.0
17127,1,34.0
17128,1,18.0
17132,1,7.0
17133,1,6.0
17147,1,12.0
17164,1,12.0
17174,1,7.0
17190,1,119.0
17221,1,9.0
17231,1,1.0
17234,1,16.0
17243,1,6.0
17245,1,12.0
17247,1,6.0
17253,1,4.0
17258,1,2.0
17261,1,22.0
17272,1,19.0
17278,1,6.0
17283,1,2.0
17291,1,1.0
17303,1,40.0
17307,1,13.0
17311,1,36.0
17312,1,2.0
17324,1,3.0
17331,1,68.0
17353,1,3.0
17357,1,13.0
17358,1,31.0
17360,1,8.0
17361,1,2.0
17378,1,12.0
17384,1,10.0
17392,1,21.0
17398,1,15.0
17399,1,10.0
17407,1,6.0
17412,1,19.0
17413,1,7.0
17417,1,2.0
17435,1,20.0
17449,1,6.0
17464,1,5.0
17465,1,11.0
17468,1,29.0
17478,1,63.0
17483,1,2.0
17496,1,77.0
17513,1,3.0
17544,1,32.0
17551,1,23.0
17554,1,28.0
17562,1,24.0
17565,1,28.0
17576,1,27.0
17584,1,21.0
17585,1,18.0
17586,1,126.0
17596,1,4.0
17606,1,2.0
17629,1,4.0
17630,1,1.0
17642,1,22.0
17671,1,9.0
17679,1,6.0
17684,1,7.0
17687,1,1.0
17694,1,7.0
17697,1,10.0
17698,1,6.0
17704,1,7.0
17710,1,7.0
17722,1,151.0
17734,1,10.0
17735,1,101.0
17737,1,5.0
17740,1,1.0
17743,1,54.0
17763,1,35.0
17776,1,13.0
17784,1,17.0
17799,1,3.0
17810,1,23.0
17819,1,20.0
17824,1,3.0
17846,1,6.0
17849,1,32.0
17851,1,33.0
17854,1,16.0
17890,1,8.0
17905,1,103.0
17909,1,39.0
17959,1,25.0
17962,1,15.0
17972,1,8.0
17993,1,4.0
17996,1,38.0
18007,1,28.0
18008,1,1.0
18011,1,11.0
18037,1,39.0
18056,1,9.0
18075,1,47.0
18090,1,81.0
18097,1,16.0
18099,1,19.0
18115,1,2.0
18138,1,2.0
18146,1,16.0
18151,1,14.0
18154,1,10.0
18160,1,34.0
18164,1,52.0
18184,1,7.0
18186,1,26.0
18189,1,56.0
18268,1,29.0
18276,1,1.0
18279,1,16.0
18283,1,29.0
18309,1,2.0
18310,1,1.0
18333,1,13.0
18334,1,1.0
18335,1,25.0
18337,1,6.0
18341,1,1.0
18348,1,19.0
18396,1,13.0
18399,1,25.0
18410,1,3.0
18421,1,6.0
18423,1,7.0
18424,1,8.0
18425,1,160.0
18430,1,45.0
18441,1,1.0
18462,1,4.0
18478,1,37.0
18482,1,13.0
18487,1,105.0
18513,1,8.0
18530,1,3.0
18540,1,3.0
18541,1,29.0
18572,1,314.0
18573,1,29.0
18590,1,27.0
18597,1,21.0
18603,1,32.0
18605,1,31.0
18609,1,21.0
18644,1,18.0
18658,1,35.0
18664,1,23.0
18673,1,2.0
18679,1,31.0
18681,1,11.0
18683,1,14.0
18684,1,10.0
18719,1,3.0
18725,1,3.0
18745,1,6.0
18796,1,13.0
18817,1,33.0
18825,1,2.0
18826,1,4.0
18828,1,19.0
18855,1,17.0
18864,1,26.0
18879,1,24.0
18881,1,15.0
18892,1,405.0
18900,1,52.0
18935,1,380.0
18943,1,3.0
18944,1,10.0
18947,1,18.0
18951,1,35.0
18964,1,29.0
18965,1,27.0
18966,1,13.0
18973,1,18.0
18978,1,7.0
18983,1,17.0
18987,1,8.0
18995,1,7.0
19008,1,15.0
19036,1,7.0
19047,1,13.0
19064,1,75.0
19067,1,459.0
19070,1,88.0
19077,1,22.0
19080,1,9.0
19085,1,28.0
19088,1,79.0
19089,1,75.0
19094,1,173.0
19095,1,3.0
19098,1,30.0
19106,1,14.0
19114,1,11.0
19118,1,49.0
19128,1,5.0
19154,1,28.0
19161,1,33.0
19164,1,11.0
19166,1,27.0
19171,1,1.0
19181,1,18.0
19182,1,4.0
19206,1,32.0
19221,1,2.0
19265,1,5.0
19288,1,6.0
19290,1,11.0
19310,1,18.0
19316,1,32.0
19361,1,2.0
19376,1,20.0
19382,1,5.0
19398,1,67.0
19413,1,22.0
19422,1,39.0
19438,1,11.0
19439,1,46.0
19461,1,27.0
19475,1,25.0
19479,1,2.0
19482,1,1.0
19485,1,44.0
19505,1,20.0
19520,1,22.0
19521,1,5.0
19523,1,4.0
19537,1,1.0
19540,1,28.0
19542,1,32.0
19543,1,17.0
19545,1,1.0
19546,1,10.0
19549,1,14.0
19554,1,11.0
19576,1,160.0
19580,1,12.0
19581,1,8.0
19583,1,5.0
19595,1,21.0
19596,1,5.0
19605,1,16.0
19608,1,24.0
19615,1,17.0
19624,1,9.0
19629,1,388.0
19666,1,7.0
19681,1,30.0
19683,1,3.0
19698,1,12.0
19728,1,13.0
19732,1,37.0
19734,1,10.0
19741,1,15.0
19774,1,187.0
19777,1,38.0
19814,1,77.0
19827,1,26.0
19835,1,23.0
19836,1,7.0
19837,1,66.0
19841,1,64.0
19844,1,9.0
19848,1,7.0
19872,1,16.0
19873,1,1.0
19883,1,22.0
19884,1,1.0
19888,1,59.0
19903,1,26.0
19904,1,1.0
19916,1,161.0
19929,1,53.0
19935,1,18.0
19936,1,21.0
19939,1,61.0
19950,1,29.0
19962,1,18.0
19964,1,21.0
19970,1,5.0
19981,1,3.0
19986,1,19.0
20000,1,62.0
20004,1,67.0
20006,1,85.0
20007,1,9.0
20028,1,11.0
20031,1,15.0
20045,1,11.0
20057,1,2.0
20058,1,209.0
20061,1,25.0
20070,1,218.0
20071,1,2.0
20095,1,53.0
20099,1,26.0
20112,1,4.0
20114,1,8.0
20115,1,146.0
20118,1,4.0
20126,1,23.0
20135,1,15.0
20139,1,7.0
20141,1,9.0
20146,1,28.0
20147,1,10.0
20152,1,16.0
20189,1,50.0
20203,1,8.0
20205,1,82.0
20214,1,23.0
20215,1,134.0
20219,1,25.0
20220,1,8.0
20230,1,55.0
20252,1,26.0
20257,1,1.0
20271,1,15.0
20273,1,5.0
20283,1,21.0
20297,1,18.0
20306,1,266.0
20314,1,18.0
20327,1,2.0
20349,1,21.0
20356,1,3.0
20359,1,6.0
20370,1,3.0
20375,1,15.0
20387,1,20.0
20396,1,3.0
20415,1,9.0
20422,1,10.0
20506,1,27.0
20535,1,20.0
20541,1,17.0
20542,1,105.0
20551,1,21.0
20561,1,70.0
20562,1,2.0
20569,1,17.0
20574,1,63.0
20575,1,8.0
20580,1,25.0
20582,1,22.0
20587,1,21.0
20589,1,152.0
20604,1,3.0
20617,1,481.0
20626,1,127.0
20651,1,16.0
20665,1,18.0
20684,1,2.0
20692,1,961.0
20699,1,50.0
20705,1,1293.0
20719,1,29.0
20724,1,89.0
20727,1,53.0
20735,1,14.0
20743,1,12.0
20750,1,6.0
20752,1,93.0
20758,1,13.0
20759,1,3.0
20798,1,24.0
20805,1,21.0
20815,1,30.0
20827,1,44.0
20842,1,59.0
20861,1,16.0
20878,1,44.0
20881,1,20.0
20884,1,18.0
20890,1,16.0
20903,1,63.0
20904,1,7.0
20913,1,17.0
20930,1,13.0
20952,1,20.0
20953,1,59.0
20960,1,29.0
20964,1,7.0
20966,1,16.0
20969,1,45.0
20982,1,30.0
20991,1,2.0
20999,1,21.0
21010,1,34.0
21013,1,2.0
21014,1,1.0
21028,1,35.0
21029,1,551.0
21031,1,18.0
21037,1,4.0
21062,1,5.0
21072,1,33.0
21082,1,6.0
21099,1,18.0
21109,1,11.0
21121,1,30.0
21153,1,4.0
21157,1,87.0
21159,1,25.0
21170,1,2.0
21231,1,1.0
21239,1,3.0
21246,1,778.0
21260,1,72.0
21295,1,8.0
21312,1,4.0
21314,1,6.0
21318,1,20.0
21330,1,15.0
21335,1,4.0
21396,1,39.0
21399,1,40.0
21403,1,25.0
21432,1,26.0
21444,1,2.0
21479,1,68.0
21508,1,3.0
21515,1,89.0
21516,1,3.0
21521,1,3.0
21522,1,3.0
21526,1,5.0
21533,1,4.0
21534,1,19.0
21558,1,7.0
21565,1,19.0
21566,1,6.0
21574,1,49.0
21580,1,17.0
21601,1,78.0
21602,1,9.0
21607,1,2.0
21618,1,7.0
21630,1,97.0
21637,1,2.0
21644,1,80.0
21646,1,42.0
21650,1,4.0
21656,1,13.0
21665,1,1.0
21666,1,19.0
21681,1,168.0
21693,1,2.0
21694,1,13.0
21733,1,14.0
21745,1,5.0
21748,1,8.0
21762,1,19.0
21764,1,4.0
21790,1,41.0
21815,1,16.0
21818,1,4.0
21883,1,2.0
21956,1,3.0
21957,1,6.0
21991,1,7.0
22045,1,25.0
22086,1,30.0
22162,1,14.0
22216,1,6.0
22262,1,49.0
22263,1,26.0
22275,1,49.0
22279,1,22.0
22285,1,48.0
22291,1,143.0
22296,1,31.0
22306,1,56.0
22312,1,57.0
22371,1,71.0
22384,1,36.0
22385,1,28.0
22393,1,45.0
22394,1,74.0
22400,1,103.0
22410,1,140.0
22412,1,69.0
22423,1,19.0
22435,1,10.0
22462,1,1.0
22463,1,2.0
22464,1,10.0
22510,1,4.0
22527,1,20.0
22548,1,9.0
22577,1,14.0
22597,1,11.0
22598,1,1.0
22614,1,5.0
22615,1,39.0
22618,1,41.0
22623,1,1.0
22625,1,87.0
22644,1,94.0
22653,1,6.0
22654,1,2.0
22661,1,8.0
22664,1,3.0
22668,1,23.0
22686,1,2.0
22724,1,50.0
22733,1,87.0
22737,1,54.0
22822,1,5.0
22831,1,7.0
22832,1,6.0
22851,1,12.0
22862,1,24.0
22867,1,3.0
22870,1,80.0
22884,1,16.0
22889,1,1.0
22923,1,14.0
22932,1,3.0
22935,1,7.0
22946,1,30.0
22960,1,8.0
23000,1,2.0
23001,1,7.0
23002,1,31.0
23011,1,9.0
23043,1,71.0
23044,1,187.0
23045,1,1.0
23050,1,63.0
23063,1,4.0
23074,1,4.0
23089,1,61.0
23090,1,5.0
23092,1,40.0
23101,1,5.0
23113,1,78.0
23162,1,22.0
23186,1,31.0
23194,1,1.0
23195,1,7.0
23196,1,3.0
23198,1,7.0
23200,1,6.0
23205,1,25.0
23229,1,45.0
23230,1,5.0
23272,1,28.0
23276,1,45.0
23306,1,44.0
23307,1,44.0
23309,1,11.0
23323,1,46.0
23342,1,18.0
23362,1,33.0
23365,1,57.0
23387,1,162.0
23393,1,62.0
23399,1,15.0
23400,1,132.0
23417,1,6.0
23435,1,67.0
23444,1,2.0
23465,1,3.0
23474,1,1.0
23484,1,254.0
23485,1,79.0
23515,1,18.0
23516,1,36.0
23530,1,18.0
23531,1,2.0
23542,1,5.0
23546,1,1.0
23555,1,1.0
23580,1,7.0
23591,1,26.0
23594,1,30.0
23604,1,77.0
23607,1,74.0
23613,1,43.0
23616,1,114.0
23618,1,16.0
23629,1,15.0
23637,1,141.0
23638,1,16.0
23643,1,19.0
23658,1,23.0
23661,1,1.0
23667,1,46.0
23670,1,17.0
23686,1,13.0
23708,1,119.0
23748,1,52.0
23754,1,21.0
23755,1,19.0
23761,1,235.0
23780,1,138.0
23796,1,51.0
23799,1,31.0
23818,1,25.0
23835,1,25.0
23836,1,89.0
23849,1,9.0
23929,1,33.0
23937,1,20.0
23940,1,19.0
23968,1,16.0
23978,1,71.0
23979,1,50.0
23990,1,18.0
24016,1,27.0
24056,1,9.0
24156,1,58.0
24158,1,57.0
24164,1,22.0
24178,1,62.0
24211,1,3.0
24222,1,54.0
24269,1,15.0
24288,1,39.0
24297,1,18.0
24310,1,27.0
24313,1,50.0
24380,1,35.0
24382,1,12.0
24384,1,80.0
24387,1,17.0
24405,1,13.0
24451,1,4.0
24505,1,11.0
24524,1,12.0
24533,1,71.0
24534,1,37.0
24547,1,34.0
24549,1,18.0
24554,1,1.0
24558,1,10.0
24568,1,134.0
24595,1,3.0
24598,1,170.0
24619,1,127.0
24623,1,107.0
24629,1,25.0
24630,1,23.0
24633,1,46.0
24643,1,46.0
24664,1,45.0
24665,1,19.0
24667,1,3.0
24674,1,38.0
24690,1,28.0
24693,1,35.0
24702,1,14.0
24709,1,6.0
24733,1,3.0
24741,1,24.0
24742,1,2.0
24747,1,8.0
24748,1,10.0
24770,1,8.0
24777,1,52.0
24782,1,29.0
24791,1,17.0
24800,1,61.0
24802,1,49.0
24878,1,109.0
24882,1,35.0
24886,1,6.0
24895,1,38.0
24898,1,26.0
24908,1,18.0
24927,1,8.0
24941,1,146.0
24942,1,152.0
24959,1,20.0
24979,1,17.0
24981,1,26.0
25005,1,30.0
25020,1,31.0
25023,1,21.0
25026,1,17.0
25031,1,97.0
25032,1,286.0
25048,1,8.0
25049,1,16.0
25052,1,12.0
25070,1,10.0
25075,1,9.0
25084,1,11.0
25086,1,24.0
25088,1,47.0
25089,1,13.0
25097,1,10.0
25106,1,48.0
25111,1,12.0
25112,1,14.0
25123,1,4.0
25127,1,12.0
25136,1,38.0
25142,1,20.0
25153,1,3.0
25154,1,15.0
25156,1,18.0
25157,1,19.0
25175,1,94.0
25180,1,40.0
25181,1,16.0
25184,1,16.0
25187,1,96.0
25188,1,5.0
25198,1,32.0
25210,1,2.0
25214,1,39.0
25219,1,12.0
25224,1,14.0
25226,1,18.0
25227,1,33.0
25232,1,12.0
25236,1,8.0
25241,1,87.0
25243,1,13.0
25245,1,3.0
25247,1,11.0
25251,1,38.0
25254,1,155.0
25256,1,31.0
25258,1,5.0
25264,1,16.0
25265,1,28.0
25267,1,30.0
25272,1,23.0
25273,1,15.0
25277,1,9.0
25278,1,70.0
25288,1,14.0
25301,1,11.0
25303,1,14.0
25304,1,24.0
25307,1,8.0
25311,1,11.0
25319,1,8.0
25326,1,186.0
25327,1,12.0
25328,1,20.0
25332,1,23.0
25346,1,3.0
25350,1,192.0
25357,1,7.0
25359,1,37.0
25364,1,17.0
25371,1,2.0
25374,1,7.0
25375,1,25.0
25382,1,6.0
25388,1,25.0
25393,1,6.0
25405,1,9.0
25406,1,27.0
25409,1,16.0
25413,1,22.0
25422,1,20.0
25423,1,5.0
25424,1,35.0
25426,1,23.0
25429,1,22.0
25432,1,15.0
25433,1,2.0
25435,1,88.0
25441,1,14.0
25442,1,13.0
25443,1,136.0
25451,1,15.0
25453,1,13.0
25456,1,14.0
25458,1,5.0
25459,1,13.0
25463,1,16.0
25464,1,3.0
25478,1,12.0
25480,1,2.0
25486,1,13.0
25506,1,2.0
25514,1,23.0
25520,1,81.0
25531,1,8.0
25539,1,8.0
25543,1,17.0
25549,1,5.0
25550,1,86.0
25552,1,6.0
25567,1,36.0
25570,1,72.0
25576,1,16.0
25581,1,19.0
25594,1,6.0
25600,1,42.0
25611,1,10.0
25612,1,25.0
25628,1,9.0
25636,1,2.0
25645,1,9.0
25647,1,67.0
25656,1,9.0
25662,1,3.0
25663,1,34.0
25666,1,3.0
25674,1,2.0
25681,1,50.0
25683,1,79.0
25685,1,1.0
25687,1,19.0
25703,1,50.0
25717,1,68.0
25733,1,16.0
25734,1,2.0
25738,1,83.0
25739,1,12.0
25741,1,46.0
25752,1,3.0
25759,1,20.0
25760,1,10.0
25774,1,91.0
25782,1,5.0
25787,1,95.0
25788,1,5.0
25796,1,174.0
25799,1,21.0
25802,1,11.0
25806,1,26.0
25807,1,2.0
25809,1,40.0
25821,1,27.0
25834,1,9.0
25839,1,16.0
25841,1,40.0
25853,1,22.0
25854,1,24.0
25876,1,147.0
25888,1,17.0
25897,1,16.0
25898,1,17.0
25906,1,25.0
25917,1,15.0
25920,1,7.0
25925,1,280.0
25927,1,46.0
25937,1,8.0
25949,1,20.0
25952,1,111.0
25967,1,11.0
25981,1,54.0
25994,1,4.0
25998,1,27.0
26003,1,4.0
26008,1,80.0
26014,1,49.0
26017,1,37.0
26030,1,41.0
26031,1,2.0
26038,1,41.0
26078,1,54.0
26084,1,23.0
26087,1,47.0
26104,1,22.0
26105,1,11.0
26124,1,428.0
26130,1,19.0
26139,1,14.0
26151,1,9.0
26175,1,102.0
26187,1,19.0
26188,1,101.0
26193,1,51.0
26200,1,599.0
26220,1,9.0
26242,1,6.0
26246,1,5.0
26264,1,3.0
26279,1,17.0
26291,1,18.0
26310,1,15.0
26322,1,11.0
26323,1,3.0
26336,1,12.0
26355,1,91.0
26359,1,11.0
26360,1,6.0
26371,1,140.0
26400,1,24.0
26412,1,15.0
26427,1,23.0
26435,1,67.0
26438,1,14.0
26445,1,28.0
26446,1,3.0
26448,1,94.0
26474,1,17.0
26476,1,23.0
26477,1,34.0
26490,1,36.0
26505,1,10.0
26523,1,22.0
26530,1,18.0
26543,1,4.0
26544,1,5.0
26556,1,124.0
26566,1,105.0
26581,1,34.0
26592,1,33.0
26593,1,5.0
26595,1,35.0
26598,1,16.0
26616,1,17.0
26632,1,10.0
26638,1,36.0
26663,1,129.0
26665,1,7.0
26669,1,45.0
26670,1,11.0
26679,1,12.0
26688,1,7.0
26693,1,48.0
26711,1,85.0
26726,1,57.0
26775,1,1.0
26778,1,50.0
26792,1,28.0
26804,1,48.0
26805,1,41.0
26817,1,14.0
26826,1,31.0
26845,1,50.0
26853,1,35.0
26860,1,10.0
26865,1,59.0
26869,1,21.0
26888,1,43.0
26891,1,21.0
26938,1,12.0
26939,1,52.0
26945,1,12.0
26948,1,77.0
26952,1,140.0
26953,1,18.0
26954,1,4.0
26955,1,86.0
26978,1,3.0
26980,1,35.0
26984,1,32.0
26985,1,14.0
26986,1,23.0
26987,1,4.0
27006,1,11.0
27008,1,27.0
27009,1,21.0
27022,1,14.0
27029,1,87.0
27030,1,20.0
27032,1,18.0
27047,1,15.0
27050,1,6.0
27073,1,1.0
27081,1,35.0
27087,1,45.0
27109,1,3.0
27114,1,20.0
27140,1,2.0
27152,1,1.0
27153,1,7.0
27183,1,27.0
27201,1,7.0
27219,1,17.0
27232,1,23.0
27233,1,2.0
27272,1,3.0
27301,1,919.0
27310,1,19.0
27315,1,7.0
27318,1,15.0
27320,1,44.0
27329,1,8.0
27338,1,13.0
27360,1,18.0
27364,1,60.0
27365,1,6.0
27367,1,6.0
27371,1,31.0
27373,1,17.0
27375,1,21.0
27376,1,9.0
27394,1,8.0
27412,1,10.0
27432,1,111.0
27441,1,28.0
27450,1,14.0
27469,1,8.0
27494,1,50.0
27522,1,103.0
27529,1,50.0
27534,1,2.0
27547,1,30.0
27585,1,25.0
27616,1,9.0
27629,1,154.0
27671,1,42.0
27674,1,26.0
27676,1,65.0
27682,1,4.0
27730,1,22.0
27734,1,110.0
27735,1,4.0
27751,1,23.0
27759,1,35.0
27762,1,81.0
27763,1,37.0
27766,1,27.0
27770,1,10.0
27789,1,5.0
27792,1,33.0
27811,1,22.0
27816,1,17.0
27817,1,16.0
27820,1,63.0
27835,1,4.0
27836,1,2.0
27846,1,16.0
27854,1,40.0
27859,1,19.0
27860,1,10.0
27867,1,10.0
27879,1,24.0
27904,1,9.0
27919,1,16.0
27924,1,8.0
27944,1,30.0
27949,1,8.0
27957,1,62.0
27965,1,21.0
27966,1,19.0
27984,1,11.0
27985,1,40.0
28005,1,13.0
28016,1,36.0
28023,1,3.0
28035,1,54.0
28042,1,157.0
28044,1,10.0
28045,1,9.0
28052,1,128.0
28060,1,284.0
28077,1,16.0
28089,1,18.0
28090,1,62.0
28091,1,3.0
28097,1,57.0
28099,1,15.0
28125,1,19.0
28130,1,3.0
28137,1,1.0
28142,1,18.0
28153,1,123.0
28179,1,37.0
28185,1,14.0
28186,1,16.0
28195,1,17.0
28201,1,55.0
28202,1,9.0
28203,1,19.0
28204,1,13.0
28230,1,94.0
28236,1,37.0
28254,1,19.0
28276,1,14.0
28285,1,37.0
28290,1,29.0
28291,1,15.0
28301,1,17.0
28317,1,33.0
28332,1,91.0
28335,1,15.0
28344,1,34.0
28347,1,16.0
28354,1,18.0
28387,1,57.0
28390,1,15.0
28392,1,18.0
28393,1,15.0
28395,1,22.0
28398,1,2.0
28402,1,43.0
28405,1,50.0
28418,1,43.0
28454,1,32.0
28459,1,62.0
28460,1,74.0
28483,1,21.0
28487,1,17.0
28503,1,23.0
28515,1,21.0
28517,1,8.0
28553,1,36.0
28562,1,16.0
28572,1,19.0
28580,1,15.0
28593,1,28.0
28594,1,27.0
28601,1,18.0
28614,1,98.0
28615,1,125.0
28616,1,9.0
28624,1,15.0
28626,1,23.0
28635,1,35.0
28644,1,22.0
28651,1,4.0
28653,1,43.0
28667,1,38.0
28679,1,34.0
28696,1,18.0
28700,1,15.0
28709,1,44.0
28710,1,25.0
28714,1,50.0
28715,1,74.0
28718,1,19.0
28719,1,24.0
28728,1,19.0
28736,1,7.0
28741,1,98.0
28751,1,943.0
28756,1,57.0
28757,1,65.0
28758,1,30.0
28768,1,1.0
28777,1,6.0
28778,1,48.0
28797,1,45.0
28813,1,20.0
28822,1,16.0
28825,1,51.0
28829,1,30.0
28848,1,94.0
28857,1,42.0
28862,1,32.0
28895,1,4.0
28912,1,17.0
28959,1,142.0
28965,1,46.0
28985,1,23.0
28996,1,35.0
28997,1,25.0
29026,1,39.0
29029,1,20.0
29037,1,47.0
29075,1,4.0
29108,1,17.0
29154,1,48.0
29196,1,48.0
29209,1,5.0
29210,1,58.0
29236,1,3.0
29239,1,26.0
29311,1,16.0
29312,1,43.0
29347,1,53.0
29375,1,4.0
29378,1,254.0
29418,1,31.0
29428,1,23.0
29562,1,32.0
29577,1,47.0
29580,1,29.0
29603,1,58.0
29617,1,41.0
29618,1,72.0
29628,1,22.0
29642,1,100.0
29644,1,32.0
29648,1,28.0
29651,1,106.0
29673,1,55.0
29674,1,61.0
29685,1,62.0
29688,1,196.0
29695,1,50.0
29700,1,6.0
29708,1,8.0
29721,1,50.0
29736,1,70.0
29737,1,86.0
29765,1,21.0
29778,1,3.0
29804,1,204.0
29808,1,33.0
29816,1,15.0
29821,1,25.0
29824,1,22.0
29834,1,4.0
29844,1,35.0
29845,1,195.0
29849,1,32.0
29858,1,188.0
29861,1,45.0
29877,1,15.0
29884,1,16.0
29919,1,5.0
29924,1,35.0
29937,1,39.0
29945,1,106.0
29948,1,19.0
29953,1,138.0
29954,1,18.0
29968,1,126.0
29984,1,2.0
29988,1,25.0
29989,1,45.0
29990,1,54.0
30002,1,16.0
30004,1,6.0
30019,1,21.0
30024,1,13.0
30028,1,31.0
30032,1,8.0
30034,1,3.0
30048,1,31.0
30049,1,19.0
30056,1,1.0
30063,1,40.0
30067,1,51.0
30070,1,4.0
30077,1,15.0
30080,1,7.0
30097,1,2.0
30118,1,195.0
30131,1,12.0
30138,1,14.0
30139,1,124.0
30145,1,14.0
30150,1,1.0
30151,1,2.0
30154,1,1.0
30155,1,21.0
30157,1,9.0
30175,1,11.0
30192,1,20.0
30198,1,31.0
30200,1,7.0
30217,1,9.0
30219,1,8.0
30224,1,17.0
30241,1,11.0
30244,1,16.0
30255,1,26.0
30266,1,3.0
30274,1,21.0
30279,1,33.0
30291,1,18.0
30299,1,4.0
30303,1,9.0
30323,1,23.0
30324,1,101.0
30328,1,2.0
30333,1,17.0
30362,1,37.0
30364,1,1.0
30365,1,124.0
30373,1,31.0
30374,1,78.0
30375,1,18.0
30384,1,24.0
30398,1,37.0
30435,1,11.0
30472,1,5.0
30473,1,23.0
30474,1,33.0
30476,1,22.0
30478,1,37.0
30492,1,14.0
30498,1,366.0
30500,1,3.0
30507,1,28.0
30512,1,87.0
30517,1,17.0
30523,1,269.0
30526,1,32.0
30542,1,32.0
30543,1,15.0
30545,1,46.0
30580,1,8.0
30581,1,11.0
30584,1,13.0
30587,1,51.0
30588,1,26.0
30590,1,28.0
30602,1,14.0
30611,1,30.0
30612,1,16.0
30617,1,13.0
30621,1,17.0
30625,1,18.0
30629,1,77.0
30630,1,60.0
30632,1,6.0
30646,1,28.0
30657,1,37.0
30666,1,4.0
30670,1,6.0
30672,1,18.0
30676,1,7.0
30680,1,1.0
30694,1,7.0
30718,1,35.0
30721,1,4.0
30724,1,9.0
30725,1,278.0
30737,1,3.0
30738,1,16.0
30748,1,1.0
30751,1,14.0
30779,1,15.0
30780,1,35.0
30787,1,27.0
30790,1,55.0
30794,1,125.0
30802,1,18.0
30811,1,32.0
30818,1,1.0
30827,1,10.0
30830,1,15.0
30834,1,2.0
30838,1,5.0
30874,1,8.0
30882,1,4.0
30888,1,16.0
30894,1,6.0
30912,1,12.0
30913,1,11.0
30915,1,1.0
30920,1,3.0
30922,1,10.0
30923,1,4.0
30928,1,13.0
30937,1,14.0
30939,1,95.0
30940,1,2.0
30943,1,21.0
30944,1,4.0
30952,1,25.0
30980,1,68.0
30994,1,6.0
31028,1,24.0
31031,1,30.0
31119,1,67.0
31159,1,87.0
31163,1,25.0
31169,1,49.0
31174,1,952.0
31180,1,121.0
31188,1,36.0
31209,1,8.0
31210,1,1.0
31215,1,6.0
31217,1,44.0
31229,1,6.0
31234,1,15.0
31236,1,5.0
31237,1,8.0
31248,1,27.0
31249,1,75.0
31252,1,19.0
31263,1,26.0
31267,1,25.0
31273,1,8.0
31278,1,3.0
31289,1,9.0
31292,1,19.0
31295,1,33.0
31296,1,9.0
31297,1,31.0
31306,1,84.0
31307,1,35.0
31334,1,44.0
31337,1,14.0
31352,1,15.0
31364,1,11.0
31369,1,23.0
31370,1,4.0
31383,1,25.0
31384,1,3.0
31389,1,37.0
31393,1,26.0
31406,1,28.0
31410,1,6.0
31415,1,22.0
31417,1,49.0
31425,1,238.0
31426,1,32.0
31430,1,38.0
31431,1,29.0
31441,1,5.0
31443,1,19.0
31450,1,11.0
31451,1,20.0
31452,1,34.0
31456,1,87.0
31460,1,18.0
31462,1,4.0
31465,1,95.0
31482,1,7.0
31488,1,191.0
31492,1,17.0
31496,1,8.0
31516,1,228.0
31534,1,58.0
31536,1,3.0
31551,1,12.0
31552,1,6.0
31559,1,14.0
31572,1,1.0
31573,1,4.0
31578,1,6.0
31579,1,12.0
31580,1,35.0
31585,1,121.0
31589,1,34.0
31590,1,60.0
31593,1,7.0
31605,1,34.0
31617,1,686.0
31619,1,11.0
31620,1,10.0
31621,1,46.0
31622,1,36.0
31629,1,18.0
31630,1,27.0
31636,1,19.0
31643,1,9.0
31644,1,4.0
31645,1,209.0
31648,1,2.0
31650,1,15.0
31653,1,25.0
31656,1,3.0
31659,1,4.0
31661,1,18.0
31674,1,1.0
31677,1,43.0
31678,1,6.0
31681,1,8.0
31686,1,43.0
31709,1,28.0
31722,1,13.0
31733,1,277.0
31739,1,74.0
31751,1,115.0
31759,1,17.0
31764,1,30.0
31768,1,48.0
31792,1,16.0
31793,1,30.0
31800,1,24.0
31816,1,65.0
31818,1,17.0
31841,1,39.0
31857,1,21.0
31863,1,2.0
31879,1,10.0
31910,1,9.0
31923,1,4.0
31931,1,7.0
31934,1,20.0
31944,1,17.0
31951,1,2.0
31956,1,84.0
31961,1,20.0
31966,1,12.0
31967,1,20.0
31968,1,42.0
31982,1,29.0
31993,1,30.0
31996,1,4.0
32003,1,65.0
32005,1,73.0
32015,1,23.0
32028,1,18.0
32029,1,260.0
32035,1,12.0
32039,1,110.0
32040,1,25.0
32062,1,7.0
32063,1,5.0
32074,1,30.0
32078,1,84.0
32099,1,17.0
32103,1,102.0
32104,1,17.0
32120,1,23.0
32127,1,48.0
32130,1,2.0
32153,1,30.0
32168,1,8.0
32170,1,33.0
32178,1,5.0
32196,1,13.0
32201,1,13.0
32234,1,13.0
32263,1,23.0
32281,1,17.0
32294,1,39.0
32295,1,3.0
32297,1,4.0
32299,1,38.0
32340,1,34.0
32347,1,113.0
32376,1,45.0
32378,1,21.0
32380,1,18.0
32404,1,30.0
32416,1,18.0
32425,1,91.0
32427,1,16.0
32433,1,8.0
32436,1,32.0
32453,1,21.0
32457,1,50.0
32458,1,33.0
32459,1,1.0
32465,1,8.0
32471,1,15.0
32482,1,8.0
32484,1,30.0
32488,1,2.0
32489,1,16.0
32514,1,81.0
32516,1,40.0
32542,1,46.0
32576,1,38.0
32587,1,14.0
32591,1,17.0
